CVEGEO	POBFEM	POB0_14	POB15_64	POB65_MAS
30154	49.337002752064045	21.849720623801183	61.120840630472856	17.02943874572596
30155	51.84725737552397	28.889844836382917	60.10864454426315	11.000510209185766
30156	48.832974673067376	32.295977487171	60.61910279755008	7.084919715278927
30157	50.67758749069248	24.666170265574586	62.59121370067014	12.742616033755274
30158	50.706692191764084	23.306586289764166	64.3395381043542	12.353875605881635
30159	52.081789395674726	36.80522805362797	58.96718992117496	4.227582025197062
30160	50.82688542929058	25.033094061713435	63.837978931667756	11.078586743730773
30161	50.98232969076959	25.630667286677518	60.42490118577075	13.796210183678214
30162	49.984491315136474	25.372208436724566	65.50868486352357	9.11910669975186
30163	50.75396825396825	29.246031746031747	60.87301587301587	9.880952380952381
30164	51.54213599103615	23.695229108922568	65.37713038863006	10.927640502447368
30165	49.2436974789916	27.787114845938376	63.55182072829132	8.661064425770308
30166	48.888888888888886	22.966507177033492	66.22009569377991	10.558213716108453
30167	50.77638689376838	26.362952322320268	61.132772419454135	12.504275258225597
30168	50.645536315242	31.69552713700055	61.97148626323197	6.332986599767485
30169	50.9621735875644	24.82275749702761	62.78567968646792	12.39156281650447
30170	51.27494456762749	33.952328159645234	58.3980044345898	7.6496674057649665
30171	52.573991031390136	29.721973094170405	62.38565022421525	7.8923766816143495
30172	50.81053952321204	26.178168130489336	63.186951066499375	10.634880803011292
30173	50.83888002640409	27.97183563452335	62.20547518198654	9.822689183490107
30174	52.13593857869082	23.43256417229765	65.4243635070396	11.136796301332607
30175	51.83982917412592	25.330543752561308	64.47382611133878	10.172982766430128
30176	50.56805524615727	24.860770773000667	63.778124303853865	11.361104923145467
30177	50.783055198973045	32.99101412066752	61.14676936243047	5.862216516902011
30178	51.75220964490619	19.165762133664135	65.81640564428594	15.01783222204993
30179	50.280112044817926	26.330532212885153	64.12231559290383	9.547152194211018
30180	51.31192660550459	28.504587155963304	59.34862385321101	12.146788990825687
30181	51.36922873395952	22.577060457732504	64.2730519910041	13.149887551263395
30182	51.25610252237592	26.444263628966638	67.1226606997559	5.8889340927583405
30183	51.776724180067454	26.114016651188557	65.3111100249279	8.573244049073757
30184	53.220723559813436	32.131602168158324	61.50258414219085	6.3658136896508255
30185	51.45998558038933	29.16366258111031	64.81614996395098	6.020187454938717
30186	50.84062803946089	24.17674030846186	65.69403918299291	10.129220508545227
30187	51.58067158067158	32.416052416052416	60.999180999181	6.584766584766585
30188	50.484985769878605	25.1089039902422	65.6444212115932	9.229250159725852
30189	52.00840879689521	22.729624838292366	66.76390685640362	10.48706338939198
30190	50.66430469441984	21.302037201062888	60.23029229406554	18.467670504871567
30191	51.92876366415258	20.24454264544639	66.82725853075057	12.901618101471907
30192	51.633339932686596	22.777667788556723	64.39813898237972	12.824193229063551
30193	52.62520812438551	19.8178880747815	70.3204333269105	9.72482291929138
30194	51.0646813960935	34.125840537944285	60.72686519372398	5.147294268331732
30195	49.813559322033896	31.271186440677965	62.05084745762712	6.677966101694915
30196	52.93821919338621	23.18176740029047	64.58496257401407	12.233270025695454
30197	50.53101294065149	25.31012940651495	60.28558679161089	14.404283801874163
30198	52.2981732469063	28.403064230995874	58.98644667059517	12.610489098408957
30199	52.626271115219765	28.019161274056643	66.08118329271367	5.899655433229683
30200	50.01987123440108	22.994992448930926	66.52889277481917	10.4761147762499
30201	51.663409434129875	28.78653282402061	62.74540286044239	8.33481389357733
30202	51.1472275334608	33.13302376399891	57.94864791040699	8.9183283255941
30203	51.66620765629303	29.131093362709997	59.439548333792345	11.42935830349766
30204	52.24015962270996	23.127153999637223	65.77181208053692	11.091964447669145
30205	50.34017111637976	24.832491495722092	64.0707143593444	11.096794144933511
30206	52.45643466054983	22.609469684001507	67.95508233763566	9.435447978362834
30207	51.756414246965186	24.823246920716795	64.60714126906488	10.569611810218328
30208	52.558179329226554	20.704996577686515	65.3790212183436	13.881759069130732
30209	52.25339005583621	28.396703004520074	64.43764956128689	7.165647434193033
30210	50.017804538538734	32.4851898611246	60.04014114143278	7.468194619792173
30211	50.91759744324734	21.963032519521597	66.36684129023756	11.670126190240849
30212	51.65365181442352	29.98009493186342	59.91425509110397	10.105649977032614
31001	49.57251908396947	25.52671755725191	65.43511450381679	9.038167938931299
31002	50.04173622704508	23.77772477939423	68.87073694252325	7.3396136417839255
31003	50.34595034595035	29.385429385429386	64.18396418396418	6.430606430606431
31004	50.87974172719935	22.146892655367232	66.45682001614205	11.396287328490718
31005	49.746192893401016	21.87355791416705	67.4665436086756	10.65989847715736
31006	49.40495687302107	25.461294901190087	64.23190304618409	10.306802052625832
31007	49.67957276368492	23.724966622162885	67.0894526034713	8.83845126835781
31008	49.683464168143836	25.42415801468726	61.18004558115979	13.370473537604457
31009	51.00761307657859	21.271831616659203	64.89028213166144	13.793103448275861
31010	48.348457350272234	32.595281306715066	58.87477313974592	8.52994555353902
31011	49.51722493741805	27.857909166766003	65.68124925497675	6.270115627607582
31012	50.32119914346895	25.856531049250535	58.859743040685224	15.28372591006424
31013	50.992741887109354	22.812068862095856	69.26998980265131	7.91194289484734
31014	48.366394399066515	26.487747957992998	64.06067677946325	9.451575262543757
31015	49.26258992805755	24.802158273381295	67.23021582733813	7.967625899280575
31016	48.84020618556701	29.28479381443299	63.756443298969074	6.958762886597938
31017	49.65855740503628	28.681177976952625	62.249253094323514	9.069568928723859
31018	49.83751846381093	25.317577548005907	63.397341211226	11.285081240768095
31019	49.72260748959778	33.70319001386962	60.669337853803874	5.627472132326501
31020	49.321770068934846	23.171002890816098	67.6450967311541	9.183900378029797
31021	49.23453115032958	32.521794599192006	60.51456517116734	6.963640229640655
31022	49.75933990373596	31.37749255099702	61.21934448773779	7.403162961265185
31023	48.79703886489821	23.277812050174788	66.37877853177051	10.3434094180547
31024	50.770653514180026	25.400739827373613	63.74845869297164	10.850801479654747
31025	51.04114609361986	29.50191570881226	62.61869065467266	7.879393636515076
31026	50.386526780784095	20.844837106570957	66.2065157371618	12.948647156267256
31027	49.53864589574596	20.97064110245656	65.62013181545836	12.977831036548832
31028	49.79564032697548	25.306539509536783	65.32697547683924	9.366485013623977
31029	49.15064102564103	21.923076923076923	65.36858974358974	12.5
31030	48.7920298879203	27.870485678704856	62.01743462017435	10.112079701120797
31031	49.53867991483322	23.456352022711144	62.3846699787083	14.158977998580554
31032	49.269920734251144	28.195959234757733	63.299362298110736	8.272245068240062
31033	49.78593272171254	26.092684074335452	65.18466243236885	8.675605739825924
31034	50.12281240405281	25.79060485108996	64.20018421860608	10.009210930303961
31035	50.28195488721804	23.825187969924812	65.52318295739349	10.635964912280702
31036	49.703337453646476	25.030902348578493	66.76143386897404	8.207663782447465
31037	48.60952380952381	23.82857142857143	65.96190476190476	9.657142857142857
31038	50.31732931098272	26.575974044454565	66.35455502746393	7.023934883456186
31039	49.83277591973244	23.315814620162445	68.10797897754419	8.576206402293359
31040	50.27140605848363	25.575205743302398	64.43705130450009	9.830152337594116
31041	50.39277436081697	26.98905868013724	68.68654844686802	4.16094237665476
31042	50.837385197190706	27.96686475778858	61.1921483882586	10.840986853952819
31043	49.36857562408223	30.01468428781204	63.28928046989721	6.6960352422907485
31044	49.64143426294821	27.01195219123506	65.1792828685259	7.808764940239044
31045	48.188270451998505	23.49645125140082	65.93201344788943	10.57153530070975
31046	51.00121359223301	27.063106796116504	63.50121359223301	9.435679611650485
31047	50.67024128686327	25.971849865951743	65.0804289544236	8.947721179624665
31048	49.5310741528073	25.3303322079113	66.5332833145763	8.036346963444625
31049	47.81841109709962	33.69482976040353	60.15132408575032	5.472887767969735
31050	51.828456411178855	20.056997635482436	69.98539887793441	9.703164112391459
31051	48.775510204081634	21.020408163265305	68.42565597667638	10.553935860058308
31052	50.595175113744574	24.407470108983176	65.95333827108243	9.414347688075337
31053	50	23.98102860530606	66.42952423299243	9.589447161701496
31054	51.20401337792642	22.608695652173914	66.5551839464883	10.200668896321071
31055	49.4774011299435	25.62146892655367	66.454802259887	7.923728813559322
31056	51.82253204938855	29.59473031251846	62.84338630590182	7.4082826253913865
31057	50.60520216327582	24.76178212722122	64.07416945660572	11.164048416173062
31058	50.346767357632736	30.473144794636664	60.56869846651769	8.915774061801649
31059	50.03787419706702	23.448672888134773	67.38577142164586	8.988304447945703
31060	50.81967213114754	25.922131147540984	60.86065573770492	13.012295081967213
31061	48.842476094614995	24.08152994464016	66.88475088072471	8.631102164066432
31062	48.40790004030633	26.803708182184604	64.77226924627166	8.424022571543732
31063	49.65370271710176	25.057716213816374	67.05736103711597	7.423193038536672
31064	49.55908289241623	26.86654908877131	60.96413874191652	12.16931216931217
31065	48.58356940509915	23.796033994334277	66.71388101983003	9.490084985835693
31066	50.18957345971564	26.966824644549764	64.92890995260663	8.104265402843602
31067	48.98040385954442	23.783945091017607	67.46244902019298	8.753605888789416
31068	48.59638178415471	21.179039301310045	64.72239550842171	14.098565190268246
31069	48.901527824244454	27.601204416192708	62.57388201182112	9.82491357198617
31070	50.11332158146563	24.47746159657517	63.00679929488794	12.465373961218837
31071	48.74294510005131	29.810159055926118	60.69779374037968	9.492047203694202
31072	48.1421647819063	21.163166397415186	62.68174474959612	16.15508885298869
31073	48.599248377178	39.06730440724291	56.525452681926886	3.9631021523744447
31074	49.41706412294648	21.01218865924748	65.58028616852147	13.407525172231054
31075	50.20950729663343	29.056494726195638	62.490969513076145	8.45253576072822
31076	49.60142705836446	24.973521378003234	66.4641284352528	8.562350186743966
31077	48.90048453224003	24.599329109206113	64.29370108087961	11.106969809914276
31078	49.71977582065652	23.298638911128904	63.25060048038431	13.450760608486789
31079	50.894323376681015	27.56868314766322	64.64870622697616	7.658337401801962
31080	49.310344827586206	25.73502722323049	66.86025408348458	7.404718693284936
31081	50.3725782414307	29.657228017883757	60.357675111773474	9.985096870342772
31082	51.28132118451025	20.273348519362187	64.29384965831436	15.432801822323462
31083	50.234986945169716	23.864229765013054	65.63968668407311	10.496083550913838
31084	49.65184027284354	24.896973141963905	63.1092795225238	11.72374591445218
31085	49.52038369304557	28.483213429256594	63.83693045563549	7.679856115107913
31086	49.929676511954995	24.14439756211908	62.119081106422875	12.986404125644633
31087	49.04831625183016	27.873352855051245	64.12884333821377	7.997803806734993
31088	50.182576943140326	27.125717266562337	59.67657798643714	13.197704747000522
31089	50.766761328559085	25.425361155698234	65.93159649339425	8.447956537844178
31090	49.51352792216447	24.52352392376383	68.14607490337198	7.330401172864188
31091	49.724409448818896	27.73228346456693	64.45669291338582	7.535433070866142
31092	50.06338742393509	32.0106490872211	61.19421906693712	6.719066937119676
31093	50.93919652551575	21.579804560260587	68.65363735070575	9.527687296416937
31094	50.07347538574577	30.253490080822925	62.56429096252755	7.182218956649522
31095	50.50966608084359	20.63268892794376	69.26186291739894	10.105448154657294
31096	50.349563665212216	27.53371677905593	63.944119397064654	8.468861562871876
31097	48.724212812160694	27.14440825190011	60.47774158523344	12.37785016286645
31098	50.02606542421478	29.629870976150137	62.47882184282549	7.891307181024371
31099	50.107372942018614	28.29873538534956	63.77952755905512	7.921737055595323
31100	50.23462583353915	23.956532477154852	67.47345023462583	8.570017288219313
31101	50.2190984424487	25.41108074102998	68.68555396474179	5.871549018757141
31102	50.94196115141587	27.069974256962322	65.60613152351978	7.244324830329979
31103	49.29006085192698	27.0935960591133	63.894523326572006	9.011880614314691
31104	48.89296636085627	31.174311926605505	60.69724770642202	8.128440366972477
31105	50.561797752808985	22.65411478894625	68.56969328879441	8.168843000303674
31106	49.887133182844245	23.927765237020317	63.02483069977426	13.047404063205418
32001	51.42172523961661	26.166134185303516	59.968051118210866	13.865814696485623
32002	52.670983407527316	29.98785916632942	57.5880210441117	12.424119789558883
32003	50.329380764163375	23.276240667545014	57.66359244620114	19.060166886253842
32004	50.10015579790786	29.37903405297129	58.35744491431115	12.085466280881372
32005	50.6567014139295	31.12830262899102	63.139491684695905	5.607640027098494
32006	51.21744397334948	28.37068443367656	60.16959418534222	10.854027861901878
